Ciudad,Estacion,Estado,Pais,Status,Registered
MONTERREY,MMAN,Nuevo Leon,Mexico,ONLINE,0
CUERNAVACA,MMCB,Morelos,Mexico,ONLINE,0
CULIACAN,MMCL,Sinaloa,Mexico,ONLINE,0
DURANGO,MMDO,Durango,Mexico,ONLINE,0
TEPIC,MMEP,Nayarit,Mexico,ONLINE,0
ISLA GUADALUPE,MMGD,Baja California,Mexico,OFFLINE,0
GUADALAJARA,MMGL,Jalisco,Mexico,ONLINE,1
GUAYMAS,MMGM,Sonora,Mexico,ONLINE,0
HERMOSILLO,MMHO,Sonora,Mexico,ONLINE,0
SALTILLO,MMIO,Coahuila,Mexico,ONLINE,0
IXTEPEC,MMIT,Oaxaca,Mexico,OFFLINE,0
LOS MOCHIS,MMLM,Sinaloa,Mexico,ONLINE,0
DEL BAJIO/LEON,MMLO,Guanajuato,Mexico,ONLINE,0
LA PAZ,MMLP,South Baja California,Mexico,ONLINE,0
LORETO,MMLT,South Baja California,Mexico,ONLINE,0
MATAMOROS,MMMA,Tamaulipas,Mexico,ONLINE,0
MERIDA,MMMD,Yucatan,Mexico,OFFLINE,0
MEXICALI,MMML,Baja California,Mexico,ONLINE,0
MORELIA,MMMM,Michoacan,Mexico,ONLINE,0
MINATITLAN,MMMT,Veracruz,Mexico,ONLINE,0
MONCLOVA,MMMV,Coahuila,Mexico,ONLINE,0
MEXICO CITY,MMMX,Mexico City,Mexico,ONLINE,1
MONTERREY/GEN MARIANO ESCOBEDO,MMMY,Nuevo Leon,Mexico,ONLINE,0
MAZATLAN,MMMZ,Sinaloa,Mexico,ONLINE,0
NOGALES,MMNG,Sonora,Mexico,ONLINE,0
NUEVO LAREDO,MMNL,Tamaulipas,Mexico,ONLINE,0
OAXACA,MMOX,Oaxaca,Mexico,ONLINE,1
POZA RICA,MMPA,Veracruz,Mexico,ONLINE,0
PUEBLA,MMPB,Puebla,Mexico,ONLINE,0
PUERTO PENASCO,MMPE,Sonora,Mexico,ONLINE,0
PIEDRAS NEGRAS,MMPG,Coahuila,Mexico,ONLINE,0
URUAPAN,MMPN,Michoacan,Mexico,ONLINE,0
PALENQUE,MMPQ,Chiapas,Mexico,ONLINE,0
PUERTO VALLARTA,MMPR,Jalisco,Mexico,ONLINE,0
PUERTO ESCONDIDO,MMPS,Oaxaca,Mexico,ONLINE,0
QUERETARO,MMQT,Queretaro,Mexico,ONLINE,0
REYNOSA,MMRX,Tamaulipas,Mexico,ONLINE,0
ISLA SOCORRO,MMSC,Colima,Mexico,ONLINE,0
SAN JOSE DEL CABO,MMSD,South Baja California,Mexico,ONLINE,0
CABO SAN LUCAS,MMSL,South Baja California,Mexico,ONLINE,0
SAN LUIS POTOSI,MMSP,San Luis Potosi,Mexico,ONLINE,0
TUXTLA GUTIERREZ/FRANCISCO SARABIA,MMTB,Chiapas,Mexico,OFFLINE,0
TORREON,MMTC,Coahuila,Mexico,ONLINE,0
TUXTLA GUTIERREZ/ANGEL ALBINO CORZO,MMTG,Chiapas,Mexico,OFFLINE,0
TIJUANA,MMTJ,Baja California,Mexico,ONLINE,0
TULANCINGO,MMTL,Hidalgo,Mexico,OFFLINE,0
TAMPICO,MMTM,Tamaulipas,Mexico,ONLINE,0
TOLUCA,MMTO,Mexico,Mexico,ONLINE,1
TAPACHULA,MMTP,Chiapas,Mexico,ONLINE,0
VILLAHERMOSA,MMVA,Tabasco,Mexico,ONLINE,0
VERACRUZ,MMVR,Veracruz,Mexico,ONLINE,0
GUADALUPE/ZACATECAS,MMZA,Zacatecas,Mexico,OFFLINE,0
ZACATECAS,MMZC,Zacatecas,Mexico,ONLINE,0
IXTAPA ZIHUATANEJO,MMZH,Guerrero,Mexico,ONLINE,0
MANZANILLO,MMZO,Colima,Mexico,ONLINE,0
